sample,host_request_ns,host_response_ns,phase,phase_time_s,loop_dt_ms,loop_lateness_ms,rpc_ms,server_spi_ms,server_total_ms,cache_age_ms,board_a_seq,board_b_seq,m12_target_rad,m12_q_rad,m12_dq_rad_s,m12_torque_nm,m12_age_ms,m12_mode,m12_fault,m12_snapshot_seq,m12_board_tick_ms,m12_temperature_c,m13_target_rad,m13_q_rad,m13_dq_rad_s,m13_torque_nm,m13_age_ms,m13_mode,m13_fault,m13_snapshot_seq,m13_board_tick_ms,m13_temperature_c,m21_target_rad,m21_q_rad,m21_dq_rad_s,m21_torque_nm,m21_age_ms,m21_mode,m21_fault,m21_snapshot_seq,m21_board_tick_ms,m21_temperature_c,m22_target_rad,m22_q_rad,m22_dq_rad_s,m22_torque_nm,m22_age_ms,m22_mode,m22_fault,m22_snapshot_seq,m22_board_tick_ms,m22_temperature_c,m23_target_rad,m23_q_rad,m23_dq_rad_s,m23_torque_nm,m23_age_ms,m23_mode,m23_fault,m23_snapshot_seq,m23_board_tick_ms,m23_temperature_c,m31_target_rad,m31_q_rad,m31_dq_rad_s,m31_torque_nm,m31_age_ms,m31_mode,m31_fault,m31_snapshot_seq,m31_board_tick_ms,m31_temperature_c,m32_target_rad,m32_q_rad,m32_dq_rad_s,m32_torque_nm,m32_age_ms,m32_mode,m32_fault,m32_snapshot_seq,m32_board_tick_ms,m32_temperature_c,m33_target_rad,m33_q_rad,m33_dq_rad_s,m33_torque_nm,m33_age_ms,m33_mode,m33_fault,m33_snapshot_seq,m33_board_tick_ms,m33_temperature_c,m42_target_rad,m42_q_rad,m42_dq_rad_s,m42_torque_nm,m42_age_ms,m42_mode,m42_fault,m42_snapshot_seq,m42_board_tick_ms,m42_temperature_c,m43_target_rad,m43_q_rad,m43_dq_rad_s,m43_torque_nm,m43_age_ms,m43_mode,m43_fault,m43_snapshot_seq,m43_board_tick_ms,m43_temperature_c
966,18941555232843,18941565078901,sine_0.7hz,13.820078830998682,19.343973,0.07883069702074863,9.846058,1.9366209999134298,3.022712997335475,0.1709461212158203,25066,24904,-0.017765914790103404,-0.014,0.0,-0.07,10,2,0,25066,18966097,30.6,-0.018765914790103404,-0.012,0.0,-0.29,9,2,0,25066,18966097,30.6,-0.8227659147901034,-0.817,-0.14,-0.04,7,2,0,25066,18966097,31.9,-0.8327659147901033,-0.826,-0.08,-0.18,3,2,0,25066,18966097,30.6,-0.023765914790103405,-0.02,-0.11,-0.18,4,2,0,25066,18966097,31.9,-0.019765914790103402,-0.011,-0.09,-0.23,11,2,0,24904,18966097,29.9,-0.015765914790103405,-0.01,0.05,-0.3,5,2,0,24904,18966097,29.9,-0.8437659147901033,-0.837,-0.07,-0.13,3,2,0,24904,18966097,30.6,-0.021765914790103404,-0.017,0.06,-0.16,4,2,0,24904,18966097,29.9,-0.8277659147901034,-0.823,-0.12,-0.09,5,2,0,24904,18966097,30.6
967,18941575233994,18941584675395,sine_0.7hz,13.840076493997913,19.596494,0.07649369581486098,9.441401,1.4850189982098527,2.575143000285607,0.1742839813232422,25067,24905,-0.018504098533253386,-0.014,-0.07,-0.43,15,2,0,25067,18966117,30.6,-0.019504098533253387,-0.012,0.02,-0.44,14,2,0,25067,18966117,30.6,-0.8235040985332535,-0.819,-0.14,-0.08,12,2,0,25067,18966117,31.9,-0.8335040985332534,-0.828,0.01,-0.44,8,2,0,25067,18966117,31.3,-0.024504098533253388,-0.021,0.07,-0.02,9,2,0,25067,18966117,31.9,-0.020504098533253384,-0.013,-0.1,-0.42,1,2,0,24905,18966117,29.9,-0.016504098533253388,-0.01,-0.13,-0.28,10,2,0,24905,18966117,29.9,-0.8445040985332534,-0.838,0.07,-0.36,8,2,0,24905,18966117,30.6,-0.022504098533253386,-0.018,-0.07,-0.16,9,2,0,24905,18966117,29.9,-0.8285040985332535,-0.824,-0.11,-0.2,9,2,0,24905,18966117,30.6
968,18941595232169,18941604692131,sine_0.7hz,13.860077388999343,20.016736,0.07738869680906646,9.459962,1.5522540015808772,2.6398179979878478,0.1735687255859375,25068,24906,-0.0190993118968064,-0.017,-0.17,-0.17,5,2,0,25068,18966137,30.6,-0.0200993118968064,-0.014,0.0,-0.11,4,2,0,25068,18966137,30.6,-0.8240993118968064,-0.821,0.04,-0.16,2,2,0,25068,18966137,31.9,-0.8340993118968063,-0.829,-0.21,-0.24,13,2,0,25068,18966137,31.3,-0.0250993118968064,-0.022,-0.09,-0.15,14,2,0,25068,18966137,31.9,-0.021099311896806403,-0.014,-0.05,-0.21,5,2,0,24906,18966136,29.9,-0.0170993118968064,-0.011,-0.04,-0.2,14,2,0,24906,18966136,29.9,-0.8450993118968063,-0.838,-0.04,-0.36,12,2,0,24906,18966136,30.6,-0.0230993118968064,-0.018,0.01,-0.23,13,2,0,24906,18966136,29.9,-0.8290993118968064,-0.825,-0.12,-0.29,13,2,0,24906,18966136,30.6
969,18941615232584,18941624279505,sine_0.7hz,13.880075434997707,19.587374,0.07543469473603182,9.046921,1.5362209996965248,2.5754950002010446,0.2143383026123047,25069,24907,-0.019546768191858417,-0.018,-0.18,0.01,10,2,0,25069,18966157,30.6,-0.020546768191858418,-0.015,-0.02,-0.19,9,2,0,25069,18966157,30.6,-0.8245467681918585,-0.822,-0.02,-0.07,7,2,0,25069,18966157,31.9,-0.8345467681918584,-0.83,-0.06,-0.21,3,2,0,25069,18966157,31.3,-0.025546768191858416,-0.024,-0.1,-0.14,4,2,0,25069,18966157,31.9,-0.02154676819185842,-0.015,0.05,-0.11,10,2,0,24907,18966156,29.9,-0.017546768191858415,-0.013,-0.09,-0.02,4,2,0,24907,18966156,29.9,-0.8455467681918584,-0.84,0.09,-0.29,2,2,0,24907,18966156,30.6,-0.023546768191858417,-0.019,0.1,0.0,3,2,0,24907,18966156,29.9,-0.8295467681918585,-0.826,-0.01,-0.07,3,2,0,24907,18966156,30.6
970,18941635231271,18941644588700,sine_0.7hz,13.900075721998292,20.309195,0.07572169488412328,9.357429,1.884874996903818,2.969750999909593,0.17309188842773438,25070,24908,-0.019843127752323435,-0.019,-0.08,-0.11,15,2,0,25070,18966177,30.6,-0.020843127752323436,-0.016,-0.17,0.03,14,2,0,25070,18966177,30.6,-0.8248431277523235,-0.822,-0.07,-0.08,12,2,0,25070,18966177,31.9,-0.8348431277523234,-0.831,-0.13,-0.17,8,2,0,25070,18966177,31.3,-0.025843127752323433,-0.024,-0.05,-0.16,9,2,0,25070,18966177,31.9,-0.021843127752323437,-0.016,-0.11,-0.28,15,2,0,24908,18966176,29.9,-0.017843127752323433,-0.013,0.1,-0.21,9,2,0,24908,18966176,29.9,-0.8458431277523234,-0.84,-0.08,-0.01,7,2,0,24908,18966176,30.6,-0.023843127752323435,-0.021,0.05,-0.13,8,2,0,24908,18966176,29.9,-0.8298431277523235,-0.827,0.03,-0.03,8,2,0,24908,18966176,30.6
971,18941655231494,18941664769891,sine_0.7hz,13.920077192997269,20.181191,0.07719269342487678,9.538397,2.1028039991506375,3.217279998352751,0.171661376953125,25071,24909,-0.019986044226727076,-0.02,-0.09,0.35,5,2,0,25071,18966197,30.6,-0.020986044226727077,-0.017,-0.01,-0.19,4,2,0,25071,18966197,30.6,-0.8249860442267272,-0.823,0.05,-0.04,2,2,0,25071,18966197,31.9,-0.8349860442267271,-0.831,-0.15,-0.29,12,2,0,25071,18966197,31.3,-0.025986044226727074,-0.024,-0.07,-0.13,14,2,0,25071,18966197,31.9,-0.021986044226727078,-0.018,0.0,-0.19,5,2,0,24909,18966196,29.9,-0.017986044226727074,-0.014,-0.15,-0.14,14,2,0,24909,18966196,29.9,-0.8459860442267271,-0.841,0.02,-0.45,12,2,0,24909,18966196,30.6,-0.023986044226727076,-0.021,-0.06,0.13,13,2,0,24909,18966196,29.9,-0.8299860442267272,-0.829,-0.2,0.05,13,2,0,24909,18966196,30.6
972,18941675232388,18941685285302,sine_0.7hz,13.940077799998107,20.515411,0.07779969382681884,10.052914,2.0824829989578575,3.2005120010580868,0.17404556274414062,25072,24910,-0.01997439410842848,-0.021,-0.17,-0.07,10,2,0,25072,18966217,30.6,-0.020974394108428482,-0.018,0.13,-0.3,9,2,0,25072,18966217,30.6,-0.8249743941084285,-0.823,-0.07,-0.03,7,2,0,25072,18966217,31.9,-0.8349743941084284,-0.833,0.04,-0.2,2,2,0,25072,18966217,31.3,-0.02597439410842848,-0.025,-0.14,-0.15,3,2,0,25072,18966217,31.9,-0.021974394108428483,-0.019,-0.06,-0.14,10,2,0,24910,18966216,29.9,-0.01797439410842848,-0.017,-0.18,-0.15,4,2,0,24910,18966216,29.9,-0.8459743941084285,-0.84,-0.02,-0.38,2,2,0,24910,18966216,30.6,-0.02397439410842848,-0.022,-0.06,-0.11,3,2,0,24910,18966216,29.9,-0.8299743941084285,-0.83,0.02,-0.16,3,2,0,24910,18966216,30.6
973,18941695239748,18941705383673,sine_0.7hz,13.960079271000723,20.098371,0.07927069600555114,10.143925,2.236088999779895,3.281602999777533,0.1723766326904297,25073,24911,-0.019808266492560785,-0.021,-0.09,-0.05,15,2,0,25073,18966237,30.6,-0.020808266492560786,-0.018,0.14,-0.08,14,2,0,25073,18966237,30.6,-0.8248082664925608,-0.823,-0.05,-0.07,12,2,0,25073,18966237,31.9,-0.8348082664925607,-0.833,0.05,-0.08,7,2,0,25073,18966237,31.3,-0.025808266492560787,-0.025,-0.13,-0.03,8,2,0,25073,18966237,31.9,-0.021808266492560784,-0.02,0.03,-0.26,1,2,0,24911,18966237,29.9,-0.017808266492560787,-0.017,0.02,0.02,10,2,0,24911,18966237,29.9,-0.8458082664925607,-0.841,-0.06,-0.27,8,2,0,24911,18966237,30.6,-0.023808266492560785,-0.022,0.03,-0.04,9,2,0,24911,18966237,29.9,-0.8298082664925608,-0.83,-0.07,0.12,9,2,0,24911,18966237,30.6
974,18941715232642,18941724225225,sine_0.7hz,13.980078598000546,18.841552,0.07859769539209083,8.992583,1.5238050000334624,2.568582000094466,0.20956993103027344,25074,24912,-0.019488985718739662,-0.021,0.03,-0.09,4,2,0,25074,18966257,30.6,-0.020488985718739663,-0.019,0.08,-0.21,4,2,0,25074,18966257,30.6,-0.8244889857187397,-0.824,0.04,-0.1,2,2,0,25074,18966257,31.9,-0.8344889857187396,-0.833,-0.02,-0.21,12,2,0,25074,18966257,31.3,-0.025488985718739664,-0.025,-0.02,0.12,13,2,0,25074,18966257,31.9,-0.02148898571873966,-0.02,0.15,-0.1,6,2,0,24912,18966257,29.9,-0.017488985718739664,-0.018,-0.17,0.05,15,2,0,24912,18966257,29.9,-0.8454889857187396,-0.841,0.02,-0.43,13,2,0,24912,18966257,30.6,-0.023488985718739662,-0.023,0.1,0.13,14,2,0,24912,18966257,29.9,-0.8294889857187397,-0.83,0.04,0.01,14,2,0,24912,18966257,30.6
975,18941735231361,18941744692027,sine_0.7hz,14.000076197000453,20.466802,0.07619669486302882,9.460666,1.8664420022105332,2.9563740026787855,0.1742839813232422,25075,24913,-0.019019058028657197,-0.021,0.19,0.0,9,2,0,25075,18966277,30.6,-0.020019058028657197,-0.019,0.19,0.0,8,2,0,25075,18966277,30.6,-0.8240190580286573,-0.824,-0.07,0.09,7,2,0,25075,18966277,31.9,-0.8340190580286572,-0.833,-0.1,-0.23,2,2,0,25075,18966277,31.3,-0.0250190580286572,-0.025,-0.11,0.04,3,2,0,25075,18966277,31.9,-0.021019058028657195,-0.021,-0.02,-0.03,10,2,0,24913,18966276,29.9,-0.017019058028657198,-0.018,-0.04,-0.13,4,2,0,24913,18966276,29.9,-0.8450190580286572,-0.841,0.0,-0.09,2,2,0,24913,18966276,30.6,-0.023019058028657197,-0.023,-0.06,-0.25,3,2,0,24913,18966276,29.9,-0.8290190580286573,-0.83,-0.04,0.12,3,2,0,24913,18966276,30.6
976,18941755233280,18941765233071,sine_0.7hz,14.020076962999156,20.541044,0.07696269312873483,9.999791,2.096724001603434,3.1914879982650746,0.1742839813232422,25076,24914,-0.018401986285780377,-0.021,-0.21,0.27,14,2,0,25076,18966297,30.6,-0.019401986285780378,-0.019,0.12,-0.17,13,2,0,25076,18966297,30.6,-0.8234019862857804,-0.824,-0.13,0.1,12,2,0,25076,18966297,31.9,-0.8334019862857803,-0.833,0.12,-0.26,7,2,0,25076,18966297,31.3,-0.02440198628578038,-0.025,0.08,0.03,8,2,0,25076,18966297,31.9,-0.020401986285780375,-0.021,-0.03,-0.04,15,2,0,24914,18966296,29.9,-0.01640198628578038,-0.018,-0.12,0.05,9,2,0,24914,18966296,29.9,-0.8444019862857803,-0.841,-0.04,-0.12,7,2,0,24914,18966296,30.6,-0.022401986285780377,-0.024,-0.05,-0.02,8,2,0,24914,18966296,29.9,-0.8284019862857804,-0.83,0.12,-0.05,8,2,0,24914,18966296,30.6
977,18941775233375,18941785241806,sine_0.7hz,14.04007750600067,20.008735,0.07750569420750253,10.008431,2.069490001304075,3.1598069981555454,0.1728534698486328,25077,24915,-0.017642614345798117,-0.02,0.06,-0.01,4,2,0,25077,18966317,30.6,-0.018642614345798118,-0.019,-0.03,-0.12,3,2,0,25077,18966317,30.6,-0.8226426143457982,-0.824,0.11,-0.12,2,2,0,25077,18966317,31.9,-0.8326426143457981,-0.833,0.05,0.0,12,2,0,25077,18966317,31.3,-0.02364261434579812,-0.025,0.02,-0.03,13,2,0,25077,18966317,31.9,-0.019642614345798115,-0.021,-0.1,-0.17,5,2,0,24915,18966317,29.9,-0.01564261434579812,-0.017,0.01,-0.06,15,2,0,24915,18966317,29.9,-0.8436426143457981,-0.841,0.04,-0.13,13,2,0,24915,18966317,30.6,-0.021642614345798117,-0.023,-0.1,0.02,14,2,0,24915,18966317,29.9,-0.8276426143457982,-0.83,0.02,-0.08,14,2,0,24915,18966317,30.6
978,18941795239294,18941804995940,sine_0.7hz,14.060078209000494,19.754134,0.07820869359420612,9.756646,2.179574999900069,3.276194998761639,0.1747608184814453,25078,24916,-0.016746800822814028,-0.02,-0.15,0.25,9,2,0,25078,18966337,30.6,-0.01774680082281403,-0.018,0.01,-0.09,8,2,0,25078,18966337,30.6,-0.821746800822814,-0.823,-0.01,0.01,7,2,0,25078,18966337,31.9,-0.8317468008228139,-0.833,-0.2,0.08,2,2,0,25078,18966337,31.3,-0.02274680082281403,-0.025,0.14,-0.01,3,2,0,25078,18966337,31.9,-0.018746800822814026,-0.02,0.01,-0.19,10,2,0,24916,18966337,29.9,-0.014746800822814028,-0.017,0.04,0.12,5,2,0,24916,18966337,29.9,-0.842746800822814,-0.841,0.03,-0.17,3,2,0,24916,18966337,30.6,-0.020746800822814028,-0.023,-0.04,0.02,4,2,0,24916,18966337,29.9,-0.826746800822814,-0.83,0.15,0.09,4,2,0,24916,18966337,30.6
979,18941815233308,18941824334216,sine_0.7hz,14.080076959999133,19.338276,0.07695969179621898,9.100908,1.6111999975692015,2.6907309984380845,0.20742416381835938,25079,24917,-0.01572158498366306,-0.02,0.02,0.2,14,2,0,25079,18966357,30.6,-0.016721584983663062,-0.019,-0.04,0.0,13,2,0,25079,18966357,30.6,-0.8207215849836631,-0.823,-0.09,0.1,12,2,0,25079,18966357,31.9,-0.830721584983663,-0.832,0.08,-0.03,7,2,0,25079,18966357,31.3,-0.021721584983663063,-0.024,-0.1,0.04,8,2,0,25079,18966357,31.9,-0.01772158498366306,-0.02,0.07,0.07,14,2,0,24917,18966356,29.9,-0.013721584983663061,-0.017,-0.01,0.11,9,2,0,24917,18966356,29.9,-0.841721584983663,-0.84,-0.04,-0.07,7,2,0,24917,18966356,30.6,-0.01972158498366306,-0.023,0.02,0.0,8,2,0,24917,18966356,29.9,-0.8257215849836631,-0.83,-0.03,-0.04,8,2,0,24917,18966356,30.6
980,18941835234651,18941844418378,sine_0.7hz,14.10007913499794,20.084162,0.07913469016784802,9.183727,1.589216000866145,2.6824109991139267,0.17333030700683594,25080,24918,-0.014574606479649387,-0.02,0.19,0.16,4,2,0,25080,18966377,30.6,-0.015574606479649387,-0.018,0.06,0.02,3,2,0,25080,18966377,30.6,-0.8195746064796494,-0.823,0.01,0.02,2,2,0,25080,18966377,31.9,-0.8295746064796493,-0.832,0.04,0.03,12,2,0,25080,18966377,31.3,-0.020574606479649385,-0.024,-0.02,0.07,13,2,0,25080,18966377,31.9,-0.01657460647964939,-0.02,0.05,0.08,4,2,0,24918,18966376,29.9,-0.012574606479649387,-0.017,0.05,0.0,14,2,0,24918,18966376,29.9,-0.8405746064796493,-0.84,-0.05,-0.21,12,2,0,24918,18966376,30.6,-0.018574606479649387,-0.023,-0.11,0.09,13,2,0,24918,18966376,29.9,-0.8245746064796494,-0.83,0.08,0.08,13,2,0,24918,18966376,30.6
981,18941855229850,18941864208929,sine_0.7hz,14.120074462000048,19.790551,0.07446169183822349,8.979079,1.5259170031640679,2.5800080002227332,0.21505355834960938,25081,24919,-0.013315350705287122,-0.019,0.01,0.02,9,2,0,25081,18966397,30.6,-0.014315350705287121,-0.017,0.06,-0.04,8,2,0,25081,18966397,30.6,-0.8183153507052872,-0.823,-0.1,0.12,7,2,0,25081,18966397,31.9,-0.8283153507052871,-0.831,0.09,0.14,2,2,0,25081,18966397,31.3,-0.019315350705287122,-0.024,-0.03,0.2,3,2,0,25081,18966397,31.9,-0.015315350705287122,-0.019,0.08,0.02,9,2,0,24919,18966396,29.9,-0.011315350705287122,-0.017,-0.14,0.13,4,2,0,24919,18966396,29.9,-0.8393153507052871,-0.84,0.09,-0.03,2,2,0,24919,18966396,30.6,-0.01731535070528712,-0.022,0.16,0.13,3,2,0,24919,18966396,29.9,-0.8233153507052872,-0.829,0.09,0.16,3,2,0,24919,18966396,30.6
982,18941875232153,18941884602863,sine_0.7hz,14.14007670099818,20.393934,0.07670068953302689,9.37071,1.461785999708809,2.543493999837665,0.17070770263671875,25082,24920,-0.011952690830659597,-0.019,-0.01,0.2,14,2,0,25082,18966417,30.6,-0.012952690830659596,-0.017,-0.04,0.03,13,2,0,25082,18966417,30.6,-0.8169526908306597,-0.822,0.02,0.06,12,2,0,25082,18966417,31.9,-0.8269526908306596,-0.831,0.19,-0.04,7,2,0,25082,18966417,31.3,-0.017952690830659597,-0.024,0.04,0.02,8,2,0,25082,18966417,31.9,-0.013952690830659597,-0.019,0.15,0.04,14,2,0,24920,18966416,29.9,-0.009952690830659597,-0.016,0.09,0.19,9,2,0,24920,18966416,29.9,-0.8379526908306596,-0.84,-0.12,-0.16,7,2,0,24920,18966416,30.6,-0.015952690830659595,-0.022,0.1,0.12,8,2,0,24920,18966416,29.9,-0.8219526908306597,-0.828,0.11,0.29,8,2,0,24920,18966416,30.6
983,18941895233560,18941904964733,sine_0.7hz,14.16007746700052,20.36187,0.0774666914367117,9.731173,2.228952998848399,3.316963997349376,0.1723766326904297,25083,24921,-0.010497693012638901,-0.018,0.12,0.2,4,2,0,25083,18966437,30.6,-0.0114976930126389,-0.016,0.12,0.03,3,2,0,25083,18966437,30.6,-0.815497693012639,-0.821,0.16,0.2,2,2,0,25083,18966437,31.9,-0.8254976930126389,-0.831,0.04,0.15,12,2,0,25083,18966437,30.6,-0.0164976930126389,-0.023,0.04,0.26,13,2,0,25083,18966437,31.9,-0.012497693012638901,-0.019,0.13,0.13,4,2,0,24921,18966436,29.9,-0.008497693012638901,-0.016,-0.03,0.2,14,2,0,24921,18966436,29.9,-0.8364976930126389,-0.839,0.03,0.01,12,2,0,24921,18966436,30.6,-0.014497693012638901,-0.021,-0.01,0.11,13,2,0,24921,18966436,29.9,-0.820497693012639,-0.828,0.06,0.15,13,2,0,24921,18966436,30.6
984,18941915232215,18941924228734,sine_0.7hz,14.180077369997889,19.264001,0.0773696883697994,8.996519,1.49903599958634,2.541541001846781,0.2200603485107422,25084,24922,-0.008961580478433163,-0.017,0.01,0.25,9,2,0,25084,18966457,30.6,-0.009961580478433162,-0.014,0.08,-0.17,8,2,0,25084,18966457,30.6,-0.8139615804784333,-0.82,0.11,0.17,7,2,0,25084,18966457,31.9,-0.8239615804784332,-0.829,-0.05,0.01,2,2,0,25084,18966457,31.3,-0.014961580478433163,-0.022,0.09,0.07,3,2,0,25084,18966457,31.9,-0.010961580478433163,-0.018,0.11,0.19,10,2,0,24922,18966457,29.9,-0.006961580478433163,-0.014,0.16,0.04,5,2,0,24922,18966457,29.9,-0.8349615804784332,-0.838,-0.08,-0.01,3,2,0,24922,18966457,30.6,-0.012961580478433163,-0.019,-0.01,0.19,4,2,0,24922,18966457,29.9,-0.8189615804784333,-0.827,0.0,0.43,4,2,0,24922,18966457,30.6
985,18941935233174,18941944290943,sine_0.7hz,14.200076793000335,20.062209,0.07679269037907943,9.057769,1.5611189992341679,2.604199999041157,0.20837783813476562,25085,24923,-0.007356209933157786,-0.017,0.08,0.1,14,2,0,25085,18966477,30.6,-0.008356209933157787,-0.014,0.16,0.0,13,2,0,25085,18966477,30.6,-0.8123562099331578,-0.82,0.04,0.25,12,2,0,25085,18966477,31.9,-0.8223562099331577,-0.829,-0.08,0.01,7,2,0,25085,18966477,31.3,-0.013356209933157786,-0.021,0.07,0.11,8,2,0,25085,18966477,31.9,-0.009356209933157786,-0.017,0.25,0.28,14,2,0,24923,18966476,29.9,-0.005356209933157786,-0.012,0.04,0.26,9,2,0,24923,18966476,29.9,-0.8333562099331577,-0.836,0.06,-0.02,7,2,0,24923,18966476,30.6,-0.011356209933157786,-0.018,0.0,0.06,8,2,0,24923,18966476,29.9,-0.8173562099331578,-0.825,0.15,0.32,8,2,0,24923,18966476,30.6
986,18941955231892,18941964743440,sine_0.7hz,14.220076279998466,20.452497,0.07627968807355501,9.511548,1.5207969991024584,2.663402003236115,0.17762184143066406,25086,24924,-0.005693953305859758,-0.014,0.03,0.11,4,2,0,25086,18966497,30.6,-0.006693953305859758,-0.011,0.17,0.09,3,2,0,25086,18966497,30.6,-0.8106939533058598,-0.818,0.09,0.07,2,2,0,25086,18966497,31.9,-0.8206939533058597,-0.828,0.16,0.09,12,2,0,25086,18966497,31.3,-0.011693953305859758,-0.02,0.16,0.15,13,2,0,25086,18966497,31.9,-0.007693953305859758,-0.014,0.12,0.02,4,2,0,24924,18966496,29.9,-0.0036939533058597583,-0.011,0.08,-0.04,14,2,0,24924,18966496,29.9,-0.8316939533058597,-0.836,0.07,-0.03,12,2,0,24924,18966496,30.6,-0.00969395330585976,-0.017,0.03,0.26,13,2,0,24924,18966496,29.9,-0.8156939533058598,-0.823,0.05,-0.11,13,2,0,24924,18966496,30.6
987,18941975233235,18941985317542,sine_0.7hz,14.240077750997443,20.574102,0.0777506866143085,10.084307,2.1412690002762247,3.218847999960417,0.1761913299560547,25087,24925,-0.003987497819973142,-0.012,-0.08,0.23,9,2,0,25087,18966517,30.6,-0.004987497819973142,-0.01,0.17,0.0,8,2,0,25087,18966517,30.6,-0.8089874978199731,-0.816,0.24,-0.02,7,2,0,25087,18966517,31.9,-0.818987497819973,-0.824,0.08,-0.05,2,2,0,25087,18966517,31.3,-0.009987497819973143,-0.017,0.21,-0.09,3,2,0,25087,18966517,31.9,-0.005987497819973142,-0.012,0.16,-0.14,9,2,0,24925,18966516,29.9,-0.001987497819973142,-0.007,-0.03,0.1,4,2,0,24925,18966516,29.9,-0.829987497819973,-0.833,0.07,-0.13,2,2,0,24925,18966516,30.6,-0.007987497819973141,-0.015,0.01,0.03,3,2,0,24925,18966516,29.9,-0.8139874978199731,-0.821,0.14,0.09,3,2,0,24925,18966516,30.6
988,18941995233234,18942005460395,sine_0.7hz,14.260076629998366,20.142853,0.07662968710064888,10.227161,2.266971001517959,3.318180999485776,0.17571449279785156,25088,24926,-0.0022504299070912797,-0.012,-0.03,0.16,14,2,0,25088,18966537,30.6,-0.0032504299070912797,-0.009,0.02,0.05,13,2,0,25088,18966537,30.6,-0.8072504299070913,-0.815,0.18,0.13,11,2,0,25088,18966537,31.9,-0.8172504299070912,-0.823,0.11,0.13,7,2,0,25088,18966537,31.3,-0.00825042990709128,-0.015,0.21,0.06,8,2,0,25088,18966537,31.9,-0.00425042990709128,-0.009,0.07,-0.23,0,2,0,24926,18966537,29.9,-0.0002504299070912796,-0.007,0.13,0.07,10,2,0,24926,18966537,29.9,-0.8282504299070912,-0.833,0.01,-0.1,8,2,0,24926,18966537,30.6,-0.00625042990709128,-0.014,0.04,0.37,9,2,0,24926,18966537,29.9,-0.8122504299070913,-0.82,0.16,0.02,9,2,0,24926,18966537,30.6
989,18942015232689,18942024225464,sine_0.7hz,14.280078452997259,18.765069,0.07845268555684015,8.992775,1.508605000708485,2.5637830003688578,0.21886825561523438,25089,24927,-0.0004957029724445218,-0.009,0.01,0.39,4,2,0,25089,18966557,30.6,-0.0014957029724445218,-0.008,-0.2,0.01,3,2,0,25089,18966557,30.6,-0.8054957029724445,-0.812,0.11,0.15,1,2,0,25089,18966557,31.9,-0.8154957029724444,-0.822,0.09,0.18,12,2,0,25089,18966557,31.3,-0.0064957029724445215,-0.014,0.19,0.25,13,2,0,25089,18966557,31.9,-0.002495702972444522,-0.008,0.2,0.01,5,2,0,24927,18966557,29.9,0.0015042970275554782,-0.006,-0.05,0.06,15,2,0,24927,18966557,29.9,-0.8264957029724445,-0.832,-0.04,0.1,13,2,0,24927,18966557,30.6,-0.0044957029724445215,-0.014,0.1,0.0,14,2,0,24927,18966557,29.9,-0.8104957029724446,-0.819,0.16,0.13,14,2,0,24927,18966557,30.6
990,18942035228112,18942044221879,center_after_0.7hz,2.0799998310394585e-06,19.996415,0.0020799998310394585,8.993767,1.563326997711556,2.620936997118406,0.21839141845703125,25090,24928,0.0,-0.008,0.06,0.1,9,2,0,25090,18966577,30.6,-0.001,-0.007,0.07,0.09,8,2,0,25090,18966577,30.6,-0.805,-0.81,0.21,-0.09,6,2,0,25090,18966577,31.9,-0.815,-0.82,-0.05,0.11,2,2,0,25090,18966577,31.3,-0.006,-0.013,-0.01,0.16,3,2,0,25090,18966577,31.9,-0.002,-0.006,-0.02,-0.1,9,2,0,24928,18966576,29.9,0.002,-0.003,0.16,0.06,4,2,0,24928,18966576,29.9,-0.826,-0.831,0.04,0.2,1,2,0,24928,18966576,30.6,-0.004,-0.011,0.07,0.14,3,2,0,24928,18966576,29.9,-0.81,-0.816,0.1,0.14,3,2,0,24928,18966576,30.6
991,18942055302097,18942065003285,center_after_0.7hz,0.02007641800082638,20.781406,0.07641800038982183,9.701188,1.7940240031748544,2.8924350008310284,0.17309188842773438,25091,24929,0.0,-0.006,0.14,0.14,14,2,0,25091,18966597,30.6,-0.001,-0.006,0.08,0.22,13,2,0,25091,18966597,30.6,-0.805,-0.809,0.0,0.09,11,2,0,25091,18966597,31.9,-0.815,-0.819,0.02,0.19,7,2,0,25091,18966597,31.3,-0.006,-0.012,0.11,0.31,8,2,0,25091,18966597,31.9,-0.002,-0.005,0.13,-0.01,14,2,0,24929,18966596,29.9,0.002,-0.002,0.06,0.19,9,2,0,24929,18966596,29.9,-0.826,-0.831,0.01,0.11,6,2,0,24929,18966596,30.6,-0.004,-0.009,0.16,-0.02,8,2,0,24929,18966596,29.9,-0.81,-0.814,0.28,0.12,8,2,0,24929,18966596,30.6
